0.7	0.02	-0.04	46.52	1.48	-2.67	2
0.72	0.07	-0.01	47.7	4.44	-0.89	2
0.64	0.09	0.08	42.96	6.22	5.04	2
0.64	0.12	-0.07	42.37	8	-4.44	2
0.74	0.07	0.08	49.48	4.44	5.04	2
0.64	0.08	0.04	42.37	5.04	2.67	2
0.64	0.11	0	42.96	7.41	0.3	2
0.67	0.08	0.09	44.74	5.63	6.22	2
0.64	0.06	-0.07	42.37	3.85	-4.44	2
0.71	0.08	0	47.11	5.04	0.3	2
0.63	0.08	0.03	41.78	5.63	2.07	2
0.73	0.08	-0.08	48.89	5.63	-5.63	2
0.69	0.1	0.15	45.93	6.81	9.78	2
0.56	0.15	-0.04	37.04	9.78	-2.67	2
0.72	0.08	0.07	47.7	5.63	4.44	2
0.69	0.1	0	45.93	6.81	0.3	2
0.64	0.16	0.05	42.37	10.37	3.26	2
0.64	0.06	0	42.96	3.85	0.3	2
0.7	0.11	-0.05	46.52	7.41	-3.26	2
0.69	0.07	0.08	45.93	4.44	5.63	2
0.69	0.09	-0.06	45.93	6.22	-3.85	2
0.65	0.1	0.06	43.56	6.81	3.85	2
0.67	0.08	0.07	44.74	5.63	4.44	2
0.69	0.1	0.03	45.93	6.81	2.07	2
0.72	0.07	0.11	47.7	4.44	7.41	2
0.64	0.1	-0.1	42.37	6.81	-6.81	2
0.7	0.08	0.02	46.52	5.63	1.48	2
0.72	0.04	0.02	48.3	2.67	1.48	2
0.65	0.08	-0.05	43.56	5.63	-3.26	2
0.67	0.09	0.11	44.74	6.22	7.41	2
0.68	0.11	0.09	45.33	7.41	6.22	2
0.71	0.04	0	47.11	2.67	0.3	2
0.7	0.08	-0.01	46.52	5.63	-0.89	2
0.65	0.09	0.08	43.56	6.22	5.63	2
0.63	0.08	-0.03	41.78	5.63	-2.07	2
0.74	0.15	0.08	49.48	9.78	5.04	2
0.56	0.16	-0.07	37.63	10.96	-4.44	2
0.85	0.02	-0.01	56.59	1.48	-0.89	2
0.66	0.07	0.07	44.15	4.44	4.44	2
0.56	0.13	0.02	37.63	8.59	1.48	2
0.7	0.06	0.21	46.52	3.85	13.93	2
0.6	0.13	-0.06	40	8.59	-3.85	2
0.89	0.08	0.04	59.56	5.04	2.67	2
0.58	0.07	0	38.81	4.44	-0.3	2
0.47	0.15	-0.08	31.11	9.78	-5.63	2
0.91	0.06	0.04	60.74	3.85	2.67	2
0.62	0.15	0.02	41.19	9.78	1.48	2
0.65	0.12	0.06	43.56	8	3.85	2
0.67	0.08	0.02	44.74	5.63	1.48	2
0.7	0.07	-0.02	46.52	4.44	-1.48	2
0.68	0.06	0.06	45.33	3.85	3.85	2
0.65	0.11	-0.06	43.56	7.41	-3.85	2
0.64	0.13	0.03	42.96	8.59	2.07	2
0.64	0.11	0.03	42.96	7.41	2.07	2
0.72	0.06	-0.02	47.7	3.85	-1.48	2
0.72	0.04	0.06	48.3	2.67	3.85	2
0.64	0.12	0.06	42.37	8	3.85	2
0.64	0.11	0.04	42.37	7.41	2.67	2
0.69	0.09	0.06	45.93	6.22	3.85	2
0.57	0.09	-0.05	38.22	6.22	-3.26	2
0.94	0.02	0	62.52	1.48	0.3	2
0.4	0.18	0	26.37	12.15	-0.3	2
0.78	0	0.11	51.85	0.3	7.41	2
0.7	0.13	0.04	46.52	8.59	2.67	2
0.74	0.07	-0.08	49.48	4.44	-5.04	2
0.71	0.14	0.06	47.11	9.19	3.85	2
0.6	0.12	0.01	40	8	0.89	2
0.63	0.13	0	41.78	8.59	-0.3	2
0.75	-0.02	0.1	50.07	-1.48	6.81	2
0.69	0.08	-0.06	45.93	5.04	-3.85	2
0.64	0.15	0.11	42.96	9.78	7.41	2
0.58	0.15	0.03	38.81	9.78	2.07	2
0.68	0.08	0.02	45.33	5.04	1.48	2
0.74	-0.02	0	49.48	-1.48	-0.3	2
0.66	0.12	-0.03	44.15	8	-2.07	2
0.6	0.1	0.07	40	6.81	4.44	2
0.65	0.11	-0.08	43.56	7.41	-5.63	2
0.72	0.05	0.11	48.3	3.26	7.41	2
0.62	0.13	-0.05	41.19	8.59	-3.26	2
0.66	0.11	0.04	44.15	7.41	2.67	2
0.67	0.06	0	44.74	3.85	0.3	2
0.68	0.06	-0.06	45.33	3.85	-3.85	2
0.7	0.09	0.09	46.52	6.22	6.22	2
0.5	0.13	-0.03	33.48	8.59	-2.07	2
0.8	0.03	0	53.04	2.07	0.3	2
0.69	0.07	-0.03	45.93	4.44	-2.07	2
0.69	0.1	0	45.93	6.81	0.3	2
0.62	0.11	0.08	41.19	7.41	5.63	2
0.73	0.05	-0.02	48.89	3.26	-1.48	2
0.65	0.1	0.03	43.56	6.81	2.07	2
0.67	0.07	-0.05	44.74	4.44	-3.26	2
0.7	0.15	0.04	46.52	9.78	2.67	2
0.6	0.06	-0.03	40	3.85	-2.07	2
0.83	0.05	0.04	55.41	3.26	2.67	2
0.63	0.11	0.03	41.78	7.41	2.07	2
0.64	0.13	0.04	42.37	8.59	2.67	2
0.68	0.08	0.07	45.33	5.04	4.44	2
0.7	0.1	0	46.52	6.81	-0.3	2
0.72	0.07	-0.04	48.3	4.44	-2.67	2
0.66	0.09	0.11	44.15	6.22	7.41	2
0.6	0.12	-0.08	40	8	-5.63	2
0.69	0.08	0.02	45.93	5.63	1.48	2
0.65	0.08	0.04	43.56	5.63	2.67	2
0.67	0.09	-0.06	44.74	6.22	-3.85	2
0.67	0.08	0.05	44.74	5.63	3.26	2
0.64	0.07	0	42.37	4.44	0.3	2
0.7	0.05	-0.02	46.52	3.26	-1.48	2
0.67	0.1	0.01	44.74	6.81	0.89	2
0.76	0.06	0.03	50.67	3.85	2.07	2
0.73	0.09	0	48.89	6.22	-0.3	2
0.66	0.11	0.03	44.15	7.41	2.07	2
0.57	0.11	0.09	38.22	7.41	6.22	2
0.72	0.08	0	48.3	5.63	0.3	2
0.75	0.05	0.08	50.07	3.26	5.63	2
0.62	0.15	-0.08	41.19	9.78	-5.04	2
0.64	0.12	0.02	42.96	8	1.48	2
0.67	0.07	-0.01	44.74	4.44	-0.89	2
0.66	0.07	0	44.15	4.44	0.3	2
0.76	0	0.06	50.67	0.3	3.85	2
0.64	0.16	0.05	42.96	10.37	3.26	2
0.59	0.16	0.05	39.41	10.96	3.26	2
0.69	0.06	0.01	45.93	3.85	0.89	2
0.78	0.07	0.06	51.85	4.44	3.85	2
0.7	0.08	-0.06	46.52	5.63	-3.85	2
0.69	0.1	-0.04	45.93	6.81	-2.67	2
0.72	0.08	0.07	48.3	5.04	4.44	2
0.67	0.08	0.01	44.74	5.04	0.89	2
0.64	0.08	0.02	42.96	5.63	1.48	2
0.6	0.08	0.06	40	5.63	3.85	2
0.64	0.08	-0.02	42.96	5.63	-1.48	2
0.64	0.06	0	42.37	3.85	-0.3	2
0.68	0.08	0.06	45.33	5.04	3.85	2
0.6	0.1	-0.02	40	6.81	-1.48	2
0.61	0.07	0.05	40.59	4.44	3.26	2
0.77	0.08	-0.03	51.26	5.63	-2.07	2
0.71	0.09	0.01	47.11	6.22	0.89	2
0.56	0.12	0.08	37.63	8	5.63	2
0.71	0.1	0	47.11	6.81	0.3	2
0.75	0.05	0.08	50.07	3.26	5.63	2
0.6	0.1	-0.05	40	6.81	-3.26	2
0.71	0.04	0.03	47.11	2.67	2.07	2
0.65	0.15	-0.05	43.56	9.78	-3.26	2
0.69	0.06	0	45.93	3.85	0.3	2
0.66	0.08	-0.03	44.15	5.63	-2.07	2
0.75	0.11	0.02	50.07	7.41	1.48	2
0.66	0.12	0.11	44.15	8	7.41	2
0.68	0.08	0.04	45.33	5.63	2.67	2
0.69	0.1	0.01	45.93	6.81	0.89	2
0.63	0.08	0.05	41.78	5.04	3.26	2
0.67	0.14	-0.04	44.74	9.19	-2.67	2
0.69	0.08	0.05	45.93	5.63	3.26	2
0.73	0.08	0.03	48.89	5.04	2.07	2
0.66	0.07	0	44.15	4.44	0.3	2
0.64	0.09	0.05	42.37	6.22	3.26	2
0.6	0.1	-0.03	40	6.81	-2.07	2
0.71	0.09	-0.03	47.11	6.22	-2.07	2
0.58	0.14	-0.03	38.81	9.19	-2.07	2
0.69	0.04	0	45.93	2.67	-0.3	2
0.74	0.07	-0.02	49.48	4.44	-1.48	2
0.63	0.19	0.03	41.78	12.74	2.07	2
0.66	0.1	0.02	44.15	6.81	1.48	2
0.8	0.11	0.02	53.04	7.41	1.48	2
0.64	0.08	0.01	42.37	5.63	0.89	2
0.65	0.08	-0.03	43.56	5.04	-2.07	2
0.69	0.1	0.01	45.93	6.81	0.89	2
0.71	0.06	-0.05	47.11	3.85	-3.26	2
0.72	0.12	0	47.7	8	-0.3	2
0.69	0.1	0.05	45.93	6.81	3.26	2
0.63	0.1	0.08	41.78	6.81	5.04	2
0.71	0.05	0.01	47.11	3.26	0.89	2
0.69	0.12	0.01	45.93	8	0.89	2
0.68	0.13	-0.04	45.33	8.59	-2.67	2
0.71	0.09	0	47.11	6.22	0.3	2
0.69	0.09	0.01	45.93	6.22	0.89	2
0.68	0.08	0.05	45.33	5.04	3.26	2
0.7	0.1	0.02	46.52	6.81	1.48	2
0.69	0.14	0	45.93	9.19	0.3	2
0.65	0.11	0.06	43.56	7.41	3.85	2
0.72	0.08	-0.04	47.7	5.04	-2.67	2
0.68	0.07	0.06	45.33	4.44	3.85	2
0.68	0.13	0	45.33	8.59	0.3	2
0.61	0.14	0.03	40.59	9.19	2.07	2
0.79	0.04	0.04	52.44	2.67	2.67	2
0.7	0.1	-0.03	46.52	6.81	-2.07	2
0.61	0.1	-0.03	40.59	6.81	-2.07	2
0.59	0.07	-0.02	39.41	4.44	-1.48	2
0.64	0.16	-0.06	42.96	10.37	-3.85	2
0.67	0.1	0.08	44.74	6.81	5.04	2
0.64	0.11	0.05	42.37	7.41	3.26	2
0.65	0.02	-0.04	43.56	1.48	-2.67	2
0.77	0.09	-0.05	51.26	6.22	-3.26	2
0.7	0.13	0.03	46.52	8.59	2.07	2
0.61	0.17	0	40.59	11.56	0.3	2
0.67	0.08	-0.01	44.74	5.63	-0.89	2
0.7	0.02	0.06	46.52	1.48	3.85	2
0.74	0.06	-0.06	49.48	3.85	-3.85	2
0.72	0.11	0.06	47.7	7.41	3.85	2
0.64	0.16	0.03	42.96	10.37	2.07	2
0.69	0.12	-0.02	45.93	8	-1.48	2
0.72	0.07	0.05	47.7	4.44	3.26	2
0.71	0.07	-0.02	47.11	4.44	-1.48	2
0.65	0.08	0	43.56	5.63	0.3	2
0.7	0.1	0.02	46.52	6.81	1.48	2
0.64	0.08	0.1	42.96	5.63	6.81	2
0.63	0.08	0	41.78	5.63	0.3	2
0.72	0.08	-0.06	48.3	5.04	-3.85	2
0.71	0.08	0.06	47.11	5.04	3.85	2
0.48	0.16	-0.07	32.3	10.37	-4.44	2
0.75	0.04	0.01	50.07	2.67	0.89	2
0.71	0.1	0.06	47.11	6.81	3.85	2
0.73	0.07	0	48.89	4.44	0.3	2
0.61	0.17	0.01	40.59	11.56	0.89	2
0.63	0.04	0.01	41.78	2.67	0.89	2
0.73	0.15	-0.01	48.89	9.78	-0.89	2
0.72	0.03	0.05	48.3	2.07	3.26	2
0.65	0.1	0	43.56	6.81	-0.3	2
0.64	0.16	0.06	42.37	10.37	3.85	2
0.65	0.08	0.06	43.56	5.63	3.85	2
0.65	0.05	0.1	43.56	3.26	6.81	2
0.64	0.15	-0.05	42.37	9.78	-3.26	2
0.66	0.03	0	44.15	2.07	0.3	2
0.88	0.08	0.08	58.37	5.04	5.04	2
0.57	0.18	0.02	38.22	12.15	1.48	2
0.66	0.05	-0.05	44.15	3.26	-3.26	2
0.75	0.16	0.08	50.07	10.96	5.04	2
0.68	0.04	0	45.33	2.67	-0.3	2
0.69	0.1	-0.07	45.93	6.81	-4.44	2
0.65	0.12	0.08	43.56	8	5.63	2
0.64	0.09	-0.02	42.37	6.22	-1.48	2
0.67	0.08	0.04	44.74	5.04	2.67	2
0.66	0.07	0	44.15	4.44	0.3	2
0.66	0.09	0.01	44.15	6.22	0.89	2
0.7	0.1	0.1	46.52	6.81	6.81	2
0.7	0.05	0.02	46.52	3.26	1.48	2
0.7	0.08	-0.08	46.52	5.63	-5.04	2
0.67	0.09	0.02	44.74	6.22	1.48	2
0.68	0.1	0.06	45.33	6.81	3.85	2
0.65	0.11	-0.04	43.56	7.41	-2.67	2
0.69	0.08	0.08	45.93	5.63	5.04	2
0.67	0.08	0.02	44.74	5.63	1.48	2
0.64	0.09	0.05	42.96	6.22	3.26	2
0.68	0.04	0.05	45.33	2.67	3.26	2
0.75	0.11	-0.06	50.07	7.41	-3.85	2
0.6	0.16	0.04	40	10.96	2.67	2
0.71	0.08	-0.01	47.11	5.63	-0.89	2
0.76	0.09	0.03	50.67	6.22	2.07	2
0.62	0.13	0.07	41.19	8.59	4.44	2
0.67	0.08	0	44.74	5.04	0.3	2
0.72	0.08	0.07	47.7	5.63	4.44	2
0.59	0.1	-0.04	39.41	6.81	-2.67	2
0.72	0.06	0.12	48.3	3.85	8	2
0.63	0.01	-0.13	41.78	0.89	-8.59	2
0.76	0.11	0.08	50.67	7.41	5.04	2
0.59	0.14	0.1	39.41	9.19	6.81	2
0.63	0.1	0	41.78	6.81	-0.3	2
0.73	0.05	0.14	48.89	3.26	9.19	2
0.64	0.08	-0.05	42.37	5.04	-3.26	2
0.7	0.11	0.05	46.52	7.41	3.26	2
0.68	0.09	0	45.33	6.22	-0.3	2
0.64	0.1	-0.03	42.96	6.81	-2.07	2
0.72	0.08	0.08	47.7	5.63	5.04	2
0.66	0.08	0	44.15	5.63	-0.3	2
0.67	0.08	0.03	44.74	5.04	2.07	2
0.66	0.1	0.12	44.15	6.81	8	2
0.7	0.06	0.04	46.52	3.85	2.67	2
0.73	0.08	-0.05	48.89	5.63	-3.26	2
0.59	0.15	0.05	39.41	9.78	3.26	2
0.68	0.06	0.06	45.33	3.85	3.85	2
0.72	0.05	-0.08	48.3	3.26	-5.63	2
0.7	0.03	0.13	46.52	2.07	8.59	2
0.55	0.16	0.04	36.44	10.37	2.67	2
0.69	0.08	-0.02	45.93	5.04	-1.48	2
0.8	0.03	0.09	53.04	2.07	6.22	2
0.58	0.2	-0.03	38.81	13.33	-2.07	2
0.68	0.03	0	45.33	2.07	0.3	2
0.66	0.12	0.01	44.15	8	0.89	2
0.72	0.08	-0.06	48.3	5.63	-3.85	2
0.71	0.04	0.02	47.11	2.67	1.48	2
0.6	0.16	0.05	40	10.37	3.26	2
0.66	0.13	-0.02	44.15	8.59	-1.48	2
0.71	0.06	0.01	47.11	3.85	0.89	2
0.7	0.11	0	46.52	7.41	0.3	2
0.63	0.15	0.04	41.78	9.78	2.67	2
0.67	0.1	-0.01	44.74	6.81	-0.89	2
0.71	0.08	-0.04	47.11	5.63	-2.67	2
0.69	0.08	0.04	45.93	5.04	2.67	2
0.7	0.12	0.04	46.52	8	2.67	2
0.62	0.11	0.04	41.19	7.41	2.67	2
0.72	0.1	0.03	47.7	6.81	2.07	2
0.69	0.05	-0.06	45.93	3.26	-3.85	2
0.61	0.09	0.05	40.59	6.22	3.26	2
0.67	0.11	-0.02	44.74	7.41	-1.48	2
0.76	0.07	0	50.67	4.44	0.3	2
0.72	0.08	0.06	47.7	5.63	3.85	2
0.54	0.16	-0.04	35.85	10.37	-2.67	2
0.74	0.04	0.09	49.48	2.67	6.22	2
0.59	0.14	0.01	39.41	9.19	0.89	2
0.67	0.08	0.03	44.74	5.63	2.07	2
0.71	0.12	0.02	47.11	8	1.48	2
0.65	0.1	-0.01	43.56	6.81	-0.89	2
0.72	0.05	-0.01	47.7	3.26	-0.89	2
0.69	0.12	-0.04	45.93	8	-2.67	2
0.66	0.12	0.04	44.15	8	2.67	2
0.68	0.08	0.03	45.33	5.63	2.07	2
0.72	0.1	0.03	48.3	6.81	2.07	2
0.7	0.08	0.05	46.52	5.04	3.26	2
0.64	0.11	0	42.37	7.41	0.3	2
0.58	0.08	0	38.81	5.04	-0.3	2
0.72	0.07	0	47.7	4.44	-0.3	2
0.68	0.08	-0.03	45.33	5.63	-2.07	2
0.68	0.11	0.03	45.33	7.41	2.07	2
0.64	0.09	0.05	42.96	6.22	3.26	2
0.73	0.06	-0.03	48.89	3.85	-2.07	2
0.72	0.07	0.01	47.7	4.44	0.89	2
0.7	0.12	0	46.52	8	0.3	2
0.6	0.16	0.01	40	10.96	0.89	2
0.72	0.04	0.06	47.7	2.67	3.85	2
0.72	0.03	-0.05	48.3	2.07	-3.26	2
0.64	0.13	0.03	42.96	8.59	2.07	2
0.61	0.13	0.02	40.59	8.59	1.48	2
0.74	0.03	-0.02	49.48	2.07	-1.48	2
0.71	0.09	0.05	47.11	6.22	3.26	2
0.63	0.12	0.01	41.78	8	0.89	2
0.71	0.08	0.06	47.11	5.04	3.85	2
0.68	0.12	-0.01	45.33	8	-0.89	2
0.71	0.06	0.03	47.11	3.85	2.07	2
0.71	0.08	-0.03	47.11	5.63	-2.07	2
0.74	0.12	0.01	49.48	8	0.89	2
0.68	0.09	0.03	45.33	6.22	2.07	2
0.66	0.08	0.01	44.15	5.04	0.89	2
0.69	0.09	-0.02	45.93	6.22	-1.48	2
0.64	0.11	0.09	42.96	7.41	6.22	2
0.67	0.09	-0.01	44.74	6.22	-0.89	2
0.76	0.08	0.04	50.67	5.04	2.67	2
0.75	0.1	0.03	50.07	6.81	2.07	2
0.67	0.12	-0.04	44.74	8	-2.67	2
0.67	0.1	0.05	44.74	6.81	3.26	2
0.69	0.1	-0.04	45.93	6.81	-2.67	2
0.7	0.07	-0.01	46.52	4.44	-0.89	2
0.68	0.1	0.08	45.33	6.81	5.63	2
0.66	0.12	-0.01	44.15	8	-0.89	2
0.85	0.07	0.14	56.59	4.44	9.19	2
0.57	0.11	-0.02	38.22	7.41	-1.48	2
0.75	0.07	0.07	50.07	4.44	4.44	2
0.74	0.06	-0.04	49.48	3.85	-2.67	2
0.64	0.17	-0.05	42.37	11.56	-3.26	2
0.64	0.1	0.06	42.96	6.81	3.85	2
0.64	0.08	0	42.37	5.63	-0.3	2
0.66	0	0.04	44.15	-0.3	2.67	2
0.73	0.07	0.06	48.89	4.44	3.85	2
0.59	0.14	0	39.41	9.19	0.3	2
0.67	0.12	0.06	44.74	8	3.85	2
0.67	0.12	-0.07	44.74	8	-4.44	2
0.78	0.06	0.08	51.85	3.85	5.04	2
0.69	0.09	-0.01	45.93	6.22	-0.89	2
0.59	0.14	-0.04	39.41	9.19	-2.67	2
0.68	0.11	0.05	45.33	7.41	3.26	2
0.72	0.08	-0.04	48.3	5.63	-2.67	2
0.68	0.08	0	45.33	5.63	0.3	2
0.61	0.11	0.04	40.59	7.41	2.67	2
0.68	0.08	0.01	45.33	5.63	0.89	2
0.74	0.08	0	49.48	5.63	-0.3	2
0.64	0.09	0.03	42.37	6.22	2.07	2
0.7	0.12	-0.02	46.52	8	-1.48	2
0.59	0.13	0	39.41	8.59	0.3	2
0.8	0.05	0.05	53.04	3.26	3.26	2
0.7	0.08	0.01	46.52	5.63	0.89	2
0.61	0.08	0.04	40.59	5.63	2.67	2
0.6	0.13	0.05	40	8.59	3.26	2
0.78	0.01	0	51.85	0.89	0.3	2
0.7	0.13	-0.08	46.52	8.59	-5.04	2
0.62	0.14	0.07	41.19	9.19	4.44	2
0.6	0.09	0.01	40	6.22	0.89	2
0.66	0.03	0.06	44.15	2.07	3.85	2
0.67	0.08	0.06	44.74	5.63	3.85	2
0.69	0.16	0.05	45.93	10.96	3.26	2
0.59	0.1	0.01	39.41	6.81	0.89	2
0.73	0.06	0.03	48.89	3.85	2.07	2
0.73	0.03	-0.01	48.89	2.07	-0.89	2
0.61	0.08	0.01	40.59	5.63	0.89	2
0.64	0.12	0.02	42.96	8	1.48	2
0.61	0.12	-0.01	40.59	8	-0.89	2
0.73	0.05	0.06	48.89	3.26	3.85	2
0.72	0.06	-0.03	48.3	3.85	-2.07	2
0.66	0.13	0.03	44.15	8.59	2.07	2
0.64	0.06	0.02	42.37	3.85	1.48	2
0.68	0.08	-0.07	45.33	5.63	-4.44	2
0.64	0.08	0.04	42.37	5.04	2.67	2
0.65	0.08	0	43.56	5.63	-0.3	2
0.77	-0.03	0	51.26	-2.07	-0.3	2
0.84	0.04	0.15	56	2.67	9.78	2
0.42	0.17	0.03	28.15	11.56	2.07	2
0.64	0.03	0.04	42.96	2.07	2.67	2
0.73	0.06	0	48.89	3.85	-0.3	2
0.8	0.16	-0.09	53.04	10.37	-6.22	2
0.67	0.12	-0.12	44.74	8	-8	2
0.58	0.24	-0.04	38.81	15.7	-2.67	2
0.65	0.02	0.04	43.56	1.48	2.67	2
0.8	-0.01	0.08	53.04	-0.89	5.63	2
0.73	0.09	0.03	48.89	6.22	2.07	2
0.63	0.08	0.08	41.78	5.04	5.04	2
0.59	0.17	0.03	39.41	11.56	2.07	2
0.67	0.08	-0.01	44.74	5.04	-0.89	2
0.8	-0.02	-0.07	53.04	-1.48	-4.44	2
0.66	0.16	0.01	44.15	10.37	0.89	2
0.64	0.16	0.1	42.96	10.37	6.81	2
0.72	0.08	0.01	48.3	5.04	0.89	2
0.69	0.07	0	45.93	4.44	0.3	2
0.66	0.08	0.08	44.15	5.63	5.63	2
0.59	0.1	-0.02	39.41	6.81	-1.48	2
0.68	0.08	0.07	45.33	5.63	4.44	2
0.68	0.09	-0.02	45.33	6.22	-1.48	2
0.67	0.09	-0.01	44.74	6.22	-0.89	2
0.6	0.13	0.08	40	8.59	5.04	2
0.75	0.11	-0.03	50.07	7.41	-2.07	2
0.65	0.08	0	43.56	5.04	0.3	2
0.63	0.13	0.02	41.78	8.59	1.48	2
0.6	0.06	-0.05	40	3.85	-3.26	2
0.8	0.05	0.11	53.04	3.26	7.41	2
0.72	0.11	0.01	47.7	7.41	0.89	2
0.64	0.12	-0.1	42.37	8	-6.81	2
0.64	0.08	-0.02	42.37	5.63	-1.48	2
0.72	0.07	0.01	47.7	4.44	0.89	2
0.76	0.08	0.04	50.67	5.63	2.67	2
0.66	0.1	0.09	44.15	6.81	6.22	2
0.61	0.13	0.01	40.59	8.59	0.89	2
0.72	0.09	0.15	47.7	6.22	9.78	2
0.73	0.13	-0.11	48.89	8.59	-7.41	2
0.74	0.08	0.15	49.48	5.63	9.78	2
0.64	0.08	0	42.37	5.63	0.3	2
0.68	0.1	0.09	45.33	6.81	6.22	2
0.67	0.07	0.07	44.74	4.44	4.44	2
0.65	0.06	-0.04	43.56	3.85	-2.67	2
0.72	0.03	0.16	48.3	2.07	10.96	2
0.58	0.09	0	38.81	6.22	-0.3	2
0.64	0.14	-0.04	42.96	9.19	-2.67	2
0.72	0.19	-0.01	47.7	12.74	-0.89	2
0.5	0.13	0.02	33.48	8.59	1.48	2
0.69	0.04	0.02	45.93	2.67	1.48	2
0.71	0.04	0.08	47.11	2.67	5.63	2
0.82	0.06	0.01	54.81	3.85	0.89	2
0.62	0.19	0.03	41.19	12.74	2.07	2
0.54	0.11	0.02	35.85	7.41	1.48	2
0.77	0.07	0.05	51.26	4.44	3.26	2
0.74	0.02	0	49.48	1.48	0.3	2
0.71	0.09	0	47.11	6.22	-0.3	2
0.61	0.14	0.08	40.59	9.19	5.63	2
0.61	0.16	-0.1	40.59	10.37	-6.81	2
0.77	0.1	0.04	51.26	6.81	2.67	2
0.77	0.01	0.08	51.26	0.89	5.63	2
0.62	0.12	-0.04	41.19	8	-2.67	2
0.68	0.08	0.08	45.33	5.04	5.04	2
0.69	0.08	-0.04	45.93	5.04	-2.67	2
0.72	0.08	0.03	48.3	5.63	2.07	2
0.65	0.08	0.08	43.56	5.04	5.04	2
0.64	0.12	-0.05	42.37	8	-3.26	2
0.64	0.08	-0.03	42.96	5.63	-2.07	2
0.72	0.08	0	47.7	5.63	-0.3	2
0.72	0.09	-0.06	47.7	6.22	-3.85	2
0.57	0.13	0.07	38.22	8.59	4.44	2
0.66	0.06	-0.02	44.15	3.85	-1.48	2
0.75	0.03	-0.07	50.07	2.07	-4.44	2
0.75	0.09	0.12	50.07	6.22	8	2
0.58	0.2	-0.02	38.81	13.33	-1.48	2
0.59	0.06	0.13	39.41	3.85	8.59	2
0.75	-0.03	0	50.07	-2.07	-0.3	2
0.77	0.12	0	51.26	8	-0.3	2
0.66	0.1	0.09	44.15	6.81	6.22	2
0.55	0.15	-0.05	36.44	9.78	-3.26	2
0.75	0.11	0.08	50.07	7.41	5.04	2
0.73	0.05	-0.09	48.89	3.26	-6.22	2
0.69	0.08	0.04	45.93	5.04	2.67	2
0.62	0.1	0.03	41.19	6.81	2.07	2
0.63	0.12	-0.01	41.78	8	-0.89	2
0.75	0.08	0.07	50.07	5.63	4.44	2
0.71	0.09	0	47.11	6.22	-0.3	2
0.62	0.11	0.01	41.19	7.41	0.89	2
0.72	0.08	0.06	48.3	5.63	3.85	2
0.66	0.09	-0.06	44.15	6.22	-3.85	2
0.73	0.06	0.02	48.89	3.85	1.48	2
0.61	0.13	0	40.59	8.59	-0.3	2
0.7	0.07	-0.05	46.52	4.44	-3.26	2
0.56	0.09	0.02	37.04	6.22	1.48	2
0.76	0.08	0.08	50.67	5.63	5.63	2
0.69	0.11	0	45.93	7.41	0.3	2
0.74	0.08	-0.08	49.48	5.04	-5.63	2
0.66	0.18	0	44.15	12.15	0.3	2
0.63	0.07	-0.05	41.78	4.44	-3.26	2
0.79	0.07	0.08	52.44	4.44	5.04	2
0.68	0.07	0.07	45.33	4.44	4.44	2
0.63	0.08	0.05	41.78	5.63	3.26	2
0.7	0.08	0.03	46.52	5.63	2.07	2
0.62	0.12	0	41.19	8	0.3	2
0.7	0.05	-0.05	46.52	3.26	-3.26	2
0.74	0.07	0	49.48	4.44	0.3	2
0.64	0.14	0.01	42.37	9.19	0.89	2
0.68	0.12	-0.02	45.33	8	-1.48	2
0.72	0.1	0.06	47.7	6.81	3.85	2
0.68	0.08	0.06	45.33	5.63	3.85	2
0.66	0.09	0.08	44.15	6.22	5.63	2
0.64	0.11	-0.02	42.96	7.41	-1.48	2
0.68	0.11	0.08	45.33	7.41	5.04	2
0.67	0.11	-0.02	44.74	7.41	-1.48	2
0.7	0.08	0.02	46.52	5.63	1.48	2
0.49	0.05	0.08	32.89	3.26	5.04	2
0.91	-0.08	0.06	60.74	-5.04	3.85	2
0.69	0.16	0.01	45.93	10.96	0.89	2
0.64	0.15	0.08	42.96	9.78	5.04	2
0.49	0.2	0.09	32.89	13.33	6.22	2
0.77	0.05	-0.09	51.26	3.26	-6.22	2
0.85	0.03	0.05	56.59	2.07	3.26	2
0.5	0.24	-0.09	33.48	15.7	-6.22	2
0.75	0.09	-0.07	50.07	6.22	-4.44	2
0.58	0.14	0.17	38.81	9.19	11.56	2
0.78	-0.04	0.08	51.85	-2.67	5.63	2
0.67	0.08	0.02	44.74	5.04	1.48	2
0.55	0.16	0.03	36.44	10.96	2.07	2
0.67	0.11	0.02	44.74	7.41	1.48	2
0.72	0.08	-0.05	48.3	5.63	-3.26	2
0.78	0.03	0.06	51.85	2.07	3.85	2
0.61	0.15	-0.05	40.59	9.78	-3.26	2
0.61	0.16	0.04	40.59	10.37	2.67	2
0.72	0.06	0	47.7	3.85	0.3	2
0.69	0.11	-0.02	45.93	7.41	-1.48	2
0.72	0.08	0.06	48.3	5.04	3.85	2
0.63	0.09	-0.02	41.78	6.22	-1.48	2
0.65	0.13	0.08	43.56	8.59	5.04	2
0.64	0.07	0	42.96	4.44	0.3	2
0.69	0.06	-0.05	45.93	3.85	-3.26	2
0.64	0.15	0	42.37	9.78	0.3	2
0.53	0.12	0.04	35.26	8	2.67	2
0.73	0.07	-0.01	48.89	4.44	-0.89	2
0.8	0.03	0.02	53.63	2.07	1.48	2
0.64	0.13	0	42.37	8.59	-0.3	2
